FIFO,30,294096,148519,148519
Optimal,30,250947,136427,136427
ARB,30,294075,153556,148516
LIFO,30,292747,146379,146379
NRA,30,292930,146607,146607
FIFO,60,286556,146587,146587
Optimal,60,224250,127981,127981
ARB,60,286515,151754,146595
LIFO,60,285201,142577,142577
NRA,60,285378,142809,142809
FIFO,90,279030,144633,144633
Optimal,90,204376,121108,121108
ARB,90,278922,149964,144678
LIFO,90,277668,138795,138795
NRA,90,277845,139023,139023
FIFO,120,271470,142634,142634
Optimal,120,188083,115071,115071
ARB,120,271270,148146,142726
LIFO,120,270121,135002,135002
NRA,120,270298,135226,135226
FIFO,150,263800,140573,140573
Optimal,150,174107,109574,109574
ARB,150,263636,146326,140775
LIFO,150,262549,131205,131205
NRA,150,262706,131425,131425
FIFO,30,104189,70217.5,70217.5
Optimal,30,50472.8,39502,39502
ARB,30,111088,84039.1,76448.8
LIFO,30,278107,141934,141934
NRA,30,248231,129578,129578
FIFO,60,33832.5,28611,28611
Optimal,60,15883.9,14470,14470
ARB,60,61240,57484.3,49209.8
LIFO,60,269494,137554,137554
NRA,60,240324,125471,125471
FIFO,90,9699.6,9486.17,9486.17
Optimal,90,7846.17,7716.13,7716.13
ARB,90,56499.2,53993.2,45613.5
LIFO,90,261244,133369,133369
NRA,90,232682,121505,121505
FIFO,120,8068.97,7947.13,7947.13
Optimal,120,6748.53,6626.73,6626.73
ARB,120,54572.8,52479.7,44037.6
LIFO,120,252524,128950,128950
NRA,120,224583,117317,117317
FIFO,150,7886.77,7735,7735
Optimal,150,6118.23,5966.73,5966.73
ARB,150,53042.2,51261.8,42776.8
LIFO,150,244822,125008,125008
NRA,150,217338,113534,113534
FIFO,30,238634,133496,133496
Optimal,30,140398,92677.1,92677.1
ARB,30,239286,139686,134029
LIFO,30,238912,119931,119931
NRA,30,238555,120816,120816
FIFO,60,182425,115489,115489
Optimal,60,83344.4,60219.1,60219.1
ARB,60,186804,126221,119564
LIFO,60,179745,90296.2,90296.2
NRA,60,180419,91606.2,91606.2
FIFO,90,132448,95214.5,95214.5
Optimal,90,48457.6,36110.3,36110.3
ARB,90,140614,106136,99698.1
LIFO,90,124277,62542.6,62542.6
NRA,90,124097,63295.9,63295.9
FIFO,120,89966.9,72529.8,72529.8
Optimal,120,25994.1,19207.6,19207.6
ARB,120,95657.9,75018.4,67425.1
LIFO,120,74806.1,37711.8,37711.8
NRA,120,75012.1,38476.9,38476.9
FIFO,150,56015.9,48924.2,48924.2
Optimal,150,12358.4,8862.27,8862.27
ARB,150,56880.4,48272.6,39691.3
LIFO,150,36078.2,18210.5,18210.5
NRA,150,36447.2,18780.8,18780.8
